,Period,Time_Elapsed,Seconds_Elapsed,Event,Description,Type,Ev_Team,Strength,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,Ev_Zone,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Goalie,Home_Goalie,Home_Score,Away_Score,xC,yC
193,2,11:32,692.0,SHOT,"TOR ONGOAL - #33 GAUTHIER, Wrist, Off. Zone, 19 ft.",WRIST SHOT,TOR,5x5,FREDERIK GAUTHIER,8477512,,,,,Off,J.T. MILLER,8476468,KEVIN HAYES,8475763,MICHAEL GRABNER,8473546,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,FREDERIK GAUTHIER,8477512,NIKITA SOSHNIKOV,8478373,MATT MARTIN,8474709,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,70,4
194,2,11:34,694.0,PENL,"TOR #33 GAUTHIER Interference on goalkeeper(2 min), Off. Zone Drawn By: NYR #30 LUNDQVIST",GAUTHIER Interference on goalkeeper(2 min),TOR,5x5,Team,,,,,,Off,J.T. MILLER,8476468,KEVIN HAYES,8475763,MICHAEL GRABNER,8473546,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,FREDERIK GAUTHIER,8477512,NIKITA SOSHNIKOV,8478373,MATT MARTIN,8474709,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,81,1
195,2,11:34,694.0,FAC,NYR won Off. Zone - NYR #21 STEPAN vs TOR #47 KOMAROV,NA,NYR,4x5,DEREK STEPAN,8474613,LEO KOMAROV,8473463,,,Off,CHRIS KREIDER,8475184,DEREK STEPAN,8474613,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,LEO KOMAROV,8473463,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,NA,NA,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-70,23
196,2,11:39,699.0,GIVE,"NYR GIVEAWAY - #93 ZIBANEJAD, Off. Zone",NA,NYR,4x5,MIKA ZIBANEJAD,8476459,,,,,Off,CHRIS KREIDER,8475184,DEREK STEPAN,8474613,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,LEO KOMAROV,8473463,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,NA,NA,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-34,-13
197,2,12:44,764.0,SHOT,"NYR ONGOAL - #61 NASH, Snap, Off. Zone, 22 ft.",SNAP SHOT,NYR,4x5,RICK NASH,8470041,,,,,Off,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,RICK NASH,8470041,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,NIKITA SOSHNIKOV,8478373,MATT HUNWICK,8471436,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,NA,NA,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-72,-11
198,2,12:49,769.0,HIT,"TOR #2 HUNWICK HIT NYR #20 KREIDER, Def. Zone",NA,TOR,4x5,MATT HUNWICK,8471436,CHRIS KREIDER,8475184,,,Def,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,RICK NASH,8470041,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,NIKITA SOSHNIKOV,8478373,MATT HUNWICK,8471436,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,NA,NA,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-92,34
199,2,13:15,795.0,HIT,"TOR #47 KOMAROV HIT NYR #76 SKJEI, Off. Zone",NA,TOR,4x5,LEO KOMAROV,8473463,BRADY SKJEI,8476869,,,Off,J.T. MILLER,8476468,BRANDON PIRRI,8475204,KEVIN HAYES,8475763,RICK NASH,8470041,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,LEO KOMAROV,8473463,CONNOR BROWN,8477015,MATT HUNWICK,8471436,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,NA,NA,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,94,-10
200,2,13:26,806.0,TAKE,"TOR TAKEAWAY - #11 HYMAN, Off. Zone",NA,TOR,4x5,ZACH HYMAN,8475786,,,,,Off,J.T. MILLER,8476468,BRANDON PIRRI,8475204,KEVIN HAYES,8475763,RICK NASH,8470041,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,NIKITA SOSHNIKOV,8478373,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,NA,NA,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,93,4
201,2,13:38,818.0,HIT,"NYR #76 SKJEI HIT TOR #11 HYMAN, Def. Zone",NA,NYR,5x5,BRADY SKJEI,8476869,ZACH HYMAN,8475786,,,Def,J.T. MILLER,8476468,KEVIN HAYES,8475763,RICK NASH,8470041,NICK HOLDEN,8474207,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,FREDERIK GAUTHIER,8477512,NIKITA SOSHNIKOV,8478373,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,93,9
202,2,13:47,827.0,TAKE,"TOR TAKEAWAY - #26 SOSHNIKOV, Def. Zone",NA,TOR,5x5,NIKITA SOSHNIKOV,8478373,,,,,Def,J.T. MILLER,8476468,KEVIN HAYES,8475763,RICK NASH,8470041,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,AUSTON MATTHEWS,8479318,NAZEM KADRI,8475172,NIKITA SOSHNIKOV,8478373,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-29,-34
203,2,13:51,831.0,SHOT,"TOR ONGOAL - #43 KADRI, Wrist, Off. Zone, 15 ft.",WRIST SHOT,TOR,5x5,NAZEM KADRI,8475172,,,,,Off,J.T. MILLER,8476468,KEVIN HAYES,8475763,RICK NASH,8470041,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,AUSTON MATTHEWS,8479318,NAZEM KADRI,8475172,NIKITA SOSHNIKOV,8478373,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,74,0
204,2,14:03,843.0,BLOCK,"NYR #18 STAAL BLOCKED BY  TOR #3 MARCHENKO, Snap, Def. Zone",SNAP SHOT,NYR,5x5,ALEXEY MARCHENKO,8476289,MARC STAAL,8471686,,,Def,OSCAR LINDBERG,8475715,JESPER FAST,8475855,MICHAEL GRABNER,8473546,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,NAZEM KADRI,8475172,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-67,-3
205,2,14:03,843.0,STOP,"GOALIE STOPPED,TV TIMEOUT",NA,,5x5,,,,,,,NA,OSCAR LINDBERG,8475715,JESPER FAST,8475855,MICHAEL GRABNER,8473546,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,NAZEM KADRI,8475172,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,,
206,2,14:03,843.0,FAC,NYR won Off. Zone - NYR #24 LINDBERG vs TOR #42 BOZAK,NA,NYR,5x5,OSCAR LINDBERG,8475715,TYLER BOZAK,8475098,,,Off,OSCAR LINDBERG,8475715,BRANDON PIRRI,8475204,JESPER FAST,8475855,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-70,23
207,2,14:09,849.0,SHOT,"NYR ONGOAL - #73 PIRRI, Wrist, Off. Zone, 38 ft.",WRIST SHOT,NYR,5x5,BRANDON PIRRI,8475204,,,,,Off,OSCAR LINDBERG,8475715,BRANDON PIRRI,8475204,JESPER FAST,8475855,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-61,-23
208,2,14:17,857.0,BLOCK,"NYR #18 STAAL BLOCKED BY  TOR #12 BROWN, Snap, Def. Zone",SNAP SHOT,NYR,5x5,CONNOR BROWN,8477015,MARC STAAL,8471686,,,Def,OSCAR LINDBERG,8475715,BRANDON PIRRI,8475204,JESPER FAST,8475855,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-44,-13
209,2,14:27,867.0,GIVE,"NYR GIVEAWAY - #30 LUNDQVIST, Def. Zone",NA,NYR,5x5,HENRIK LUNDQVIST,8468685,,,,,Def,OSCAR LINDBERG,8475715,BRANDON PIRRI,8475204,JESPER FAST,8475855,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,86,-4
210,2,14:33,873.0,HIT,"NYR #18 STAAL HIT TOR #42 BOZAK, Def. Zone",NA,NYR,5x5,MARC STAAL,8471686,TYLER BOZAK,8475098,,,Def,OSCAR LINDBERG,8475715,BRANDON PIRRI,8475204,JESPER FAST,8475855,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,74,-38
211,2,14:41,881.0,SHOT,"NYR ONGOAL - #24 LINDBERG, Snap, Off. Zone, 21 ft.",SNAP SHOT,NYR,5x5,OSCAR LINDBERG,8475715,,,,,Off,OSCAR LINDBERG,8475715,BRANDON PIRRI,8475204,JESPER FAST,8475855,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-79,-17
212,2,14:55,895.0,MISS,"NYR #21 STEPAN, Wrist, Wide of Net, Off. Zone, 42 ft.",WRIST SHOT,NYR,5x5,DEREK STEPAN,8474613,,,,,Off,DEREK STEPAN,8474613,BRANDON PIRRI,8475204,JESPER FAST,8475855,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-65,-32
213,2,15:00,900.0,STOP,PUCK IN NETTING,NA,,5x5,,,,,,,NA,DEREK STEPAN,8474613,JESPER FAST,8475855,JIMMY VESEY,8476918,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,,
214,2,15:00,900.0,FAC,NYR won Off. Zone - NYR #21 STEPAN vs TOR #34 MATTHEWS,NA,NYR,5x5,DEREK STEPAN,8474613,AUSTON MATTHEWS,8479318,,,Off,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-70,24
215,2,15:12,912.0,BLOCK,"NYR #61 NASH BLOCKED BY  TOR #3 MARCHENKO, Wrist, Def. Zone",WRIST SHOT,NYR,5x5,ALEXEY MARCHENKO,8476289,RICK NASH,8470041,,,Def,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-71,-2
216,2,15:28,928.0,TAKE,"NYR TAKEAWAY - #61 NASH, Off. Zone",NA,NYR,5x5,RICK NASH,8470041,,,,,Off,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-56,18
217,2,15:35,935.0,GIVE,"TOR GIVEAWAY - #11 HYMAN, Def. Zone",NA,TOR,5x5,ZACH HYMAN,8475786,,,,,Def,DEREK STEPAN,8474613,MATS ZUCCARELLO,8475692,JIMMY VESEY,8476918,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-69,-36
218,2,15:47,947.0,BLOCK,"TOR #51 GARDINER BLOCKED BY  NYR #5 GIRARDI, Wrist, Def. Zone",WRIST SHOT,TOR,5x5,DAN GIRARDI,8471958,JAKE GARDINER,8474581,,,Def,DEREK STEPAN,8474613,MATS ZUCCARELLO,8475692,JIMMY VESEY,8476918,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,NIKITA ZAITSEV,8479458,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,80,11
219,2,16:15,975.0,BLOCK,"NYR #4 CLENDENING BLOCKED BY  TOR #43 KADRI, Wrist, Def. Zone",WRIST SHOT,NYR,5x5,NAZEM KADRI,8475172,ADAM CLENDENING,8476431,,,Def,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,NAZEM KADRI,8475172,LEO KOMAROV,8473463,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-66,16
220,2,16:32,992.0,MISS,"NYR #20 KREIDER, Tip-In, Wide of Net, Off. Zone, 25 ft.",TIP-IN,NYR,5x5,CHRIS KREIDER,8475184,,,,,Off,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,NAZEM KADRI,8475172,LEO KOMAROV,8473463,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-68,-9
221,2,16:56,1016.0,HIT,"TOR #33 GAUTHIER HIT NYR #10 MILLER, Off. Zone",NA,TOR,5x5,FREDERIK GAUTHIER,8477512,J.T. MILLER,8476468,,,Off,J.T. MILLER,8476468,CHRIS KREIDER,8475184,KEVIN HAYES,8475763,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,FREDERIK GAUTHIER,8477512,NIKITA SOSHNIKOV,8478373,MATT MARTIN,8474709,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,34,-35
222,2,17:00,1020.0,SHOT,"TOR ONGOAL - #44 RIELLY, Wrist, Off. Zone, 32 ft.",WRIST SHOT,TOR,5x5,MORGAN RIELLY,8476853,,,,,Off,J.T. MILLER,8476468,KEVIN HAYES,8475763,MICHAEL GRABNER,8473546,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,FREDERIK GAUTHIER,8477512,NIKITA SOSHNIKOV,8478373,MATT MARTIN,8474709,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,68,-24
223,2,17:06,1026.0,TAKE,"TOR TAKEAWAY - #33 GAUTHIER, Neu. Zone",NA,TOR,5x5,FREDERIK GAUTHIER,8477512,,,,,Neu,J.T. MILLER,8476468,KEVIN HAYES,8475763,MICHAEL GRABNER,8473546,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,FREDERIK GAUTHIER,8477512,NIKITA SOSHNIKOV,8478373,MATT MARTIN,8474709,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-23,3
224,2,17:23,1043.0,BLOCK,"NYR #22 HOLDEN BLOCKED BY  TOR #15 MARTIN, Snap, Def. Zone",SNAP SHOT,NYR,5x5,MATT MARTIN,8474709,NICK HOLDEN,8474207,,,Def,J.T. MILLER,8476468,KEVIN HAYES,8475763,MICHAEL GRABNER,8473546,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,FREDERIK GAUTHIER,8477512,NIKITA SOSHNIKOV,8478373,MATT MARTIN,8474709,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-58,22
225,2,17:28,1048.0,HIT,"NYR #40 GRABNER HIT TOR #46 POLAK, Off. Zone",NA,NYR,5x5,MICHAEL GRABNER,8473546,ROMAN POLAK,8471392,,,Off,J.T. MILLER,8476468,KEVIN HAYES,8475763,MICHAEL GRABNER,8473546,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,FREDERIK GAUTHIER,8477512,NIKITA SOSHNIKOV,8478373,MATT MARTIN,8474709,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-95,-4
226,2,17:32,1052.0,BLOCK,"NYR #13 HAYES BLOCKED BY  TOR #33 GAUTHIER, Snap, Def. Zone",SNAP SHOT,NYR,5x5,FREDERIK GAUTHIER,8477512,KEVIN HAYES,8475763,,,Def,J.T. MILLER,8476468,KEVIN HAYES,8475763,MICHAEL GRABNER,8473546,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,FREDERIK GAUTHIER,8477512,NIKITA SOSHNIKOV,8478373,MATT MARTIN,8474709,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-69,-6
227,2,17:40,1060.0,MISS,"TOR #46 POLAK, Snap, Wide of Net, Off. Zone, 65 ft.",SNAP SHOT,TOR,5x5,ROMAN POLAK,8471392,,,,,Off,BRANDON PIRRI,8475204,KEVIN HAYES,8475763,JESPER FAST,8475855,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,FREDERIK GAUTHIER,8477512,NIKITA SOSHNIKOV,8478373,MATT MARTIN,8474709,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-32,30
228,2,17:40,1060.0,STOP,GOALIE STOPPED,NA,,5x5,,,,,,,NA,BRANDON PIRRI,8475204,KEVIN HAYES,8475763,JESPER FAST,8475855,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,FREDERIK GAUTHIER,8477512,NIKITA SOSHNIKOV,8478373,MATT MARTIN,8474709,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,,
229,2,17:40,1060.0,FAC,NYR won Def. Zone - NYR #24 LINDBERG vs TOR #42 BOZAK,NA,NYR,5x5,OSCAR LINDBERG,8475715,TYLER BOZAK,8475098,,,Def,OSCAR LINDBERG,8475715,BRANDON PIRRI,8475204,JESPER FAST,8475855,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,68,-21
230,2,18:01,1081.0,TAKE,"NYR TAKEAWAY - #19 FAST, Def. Zone",NA,NYR,5x5,JESPER FAST,8475855,,,,,Def,OSCAR LINDBERG,8475715,BRANDON PIRRI,8475204,JESPER FAST,8475855,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,70,18
231,2,18:07,1087.0,STOP,ICING,NA,,5x5,,,,,,,NA,OSCAR LINDBERG,8475715,BRANDON PIRRI,8475204,JESPER FAST,8475855,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,,
232,2,18:07,1087.0,FAC,NYR won Def. Zone - NYR #24 LINDBERG vs TOR #34 MATTHEWS,NA,NYR,5x5,OSCAR LINDBERG,8475715,AUSTON MATTHEWS,8479318,,,Def,OSCAR LINDBERG,8475715,BRANDON PIRRI,8475204,JESPER FAST,8475855,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,68,-21
233,2,18:20,1100.0,SHOT,"NYR ONGOAL - #73 PIRRI, Wrist, Off. Zone, 25 ft.",WRIST SHOT,NYR,5x5,BRANDON PIRRI,8475204,,,,,Off,OSCAR LINDBERG,8475715,BRANDON PIRRI,8475204,JIMMY VESEY,8476918,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-66,-6
234,2,18:21,1101.0,STOP,GOALIE STOPPED,NA,,5x5,,,,,,,NA,OSCAR LINDBERG,8475715,BRANDON PIRRI,8475204,JIMMY VESEY,8476918,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,,
235,2,18:21,1101.0,FAC,NYR won Off. Zone - NYR #21 STEPAN vs TOR #34 MATTHEWS,NA,NYR,5x5,DEREK STEPAN,8474613,AUSTON MATTHEWS,8479318,,,Off,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-68,-22
